Title,Company,Min. Years of Exp. Required,Fresh Grad/Less Exp.,Location,Classification,Salary,Posted Date,Job ID,URL
KYC Checker - Foreign Corporate Bank,Morgan Mckinley Limited,1,False,Kowloon City District,Banking & Financial Services,$50k - $54k p.m.,2024-07-13 05:00:00,77235447,https://hk.jobsdb.com/job/77235447
"Analyst, OTC - Derivatives Structured Product, Business Operation",BOC International Holdings Ltd,1,False,"Sheung Wan, Central and Western District",Banking & Financial Services,,2024-07-11 05:00:00,77183250,https://hk.jobsdb.com/job/77183250
"Assistant Manager, Business Application Development",SmarTone Telecommunications Limited,7,False,"Ngau Tau Kok, Kwun Tong District",Information & Communication Technology,,2024-07-17 17:00:00,77349341,https://hk.jobsdb.com/job/77349341
Universal Banker - Wealth and Personal Banking,HSBC,,False,"Tsim Sha Tsui, Yau Tsim Mong District",Banking & Financial Services,,2024-07-16 05:00:00,77281749,https://hk.jobsdb.com/job/77281749
Associate Product Manager/Product Manager,Otsuka Pharmaceutical (H.K.) Ltd,3,False,"Causeway Bay, Wan Chai District",Marketing & Communications,,2024-07-13 05:00:00,77242755,https://hk.jobsdb.com/job/77242755
Senior Business Analyst,Futurus Career Partners Limited,5,False,Central and Western District,Banking & Financial Services,,2024-07-09 05:00:00,77109185,https://hk.jobsdb.com/job/77109185
Product Specialist at Suntime Technology Limited,Jobsdb - SmartHire,1,True,"Kowloon Bay, Kwun Tong District",Healthcare & Medical,,2024-07-16 05:00:00,77279605,https://hk.jobsdb.com/job/77279605
Engineer- Incident & Change management  (Ref: JDB- QM),NTT Com Asia Limited,8,False,"Tseung Kwan O, Sai Kung District",Information & Communication Technology,,2024-07-12 05:00:00,77201318,https://hk.jobsdb.com/job/77201318
IT Business Analyst – MNC,Charterhouse Limited,2,False,Hong Kong,Information & Communication Technology,,2024-06-29 05:00:00,76895795,https://hk.jobsdb.com/job/76895795
Head of Project Management / Senior Project Manager,WCL Solution Limited,5,False,"Lai Chi Kok, Sham Shui Po District",Information & Communication Technology,,2024-07-14 05:00:00,77263453,https://hk.jobsdb.com/job/77263453
(Up to 55K-75K) System Analyst/ Analyst Programmer / Business Analyst,Seamatch Asia Limited,2,True,"Central, Central and Western District",Information & Communication Technology,"$55,000 - $75,000 per month",2024-07-09 05:00:00,77107966,https://hk.jobsdb.com/job/77107966
Business Analyst,AT Global Services Limited,,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-06-28 05:00:00,76872490,https://hk.jobsdb.com/job/76872490
Business Analyst,Haitong International Management Services Company Limited,5,False,Southern District,Information & Communication Technology,,2024-06-28 05:00:00,76891214,https://hk.jobsdb.com/job/76891214
Japanese Speaking IT Sales (SDG-105983),RGF HR Agent Hong Kong Limited,,False,Central and Western District,Information & Communication Technology,"$18,000 - $25,000 per month",2024-07-17 10:00:00,77334913,https://hk.jobsdb.com/job/77334913
IT Project Manager,Recruit Squad Limited,8,False,"Causeway Bay, Wan Chai District",Information & Communication Technology,,2024-07-15 05:00:00,77269893,https://hk.jobsdb.com/job/77269893
System Analysis (Institutional Business),Guotai Junan International Holdings Limited,3,True,Central and Western District,Information & Communication Technology,,2024-07-12 05:00:00,74638921,https://hk.jobsdb.com/job/74638921
Trading Systems Application Support/ Production Support Analyst,Robert Walters (HK) Ltd,2,False,Central and Western District,Information & Communication Technology,$500k - $800k p.a. + good bonus,2024-07-17 05:00:00,77325179,https://hk.jobsdb.com/job/77325179
CBS - Finance - Financial Management - Senior Associate - Hong Kong,EY,2,False,"Quarry Bay, Eastern District",Accounting,,2024-07-09 05:00:00,77116137,https://hk.jobsdb.com/job/77116137
Financial Analyst / Senior Financial Analyst (E-comm) (6-9 Months Contract),Lululemon,5,False,"Tin Hau, Eastern District",Accounting,,2024-07-16 05:00:00,77292567,https://hk.jobsdb.com/job/77292567
Business Analyst / Project Manager ( 20K - 55K ),Osmium Consulting Group Limited,2,False,"Tsim Sha Tsui, Yau Tsim Mong District",Information & Communication Technology,,2024-06-28 05:00:00,76880542,https://hk.jobsdb.com/job/76880542
Business Development,Passto Worldwide Limited,3,False,"Tsim Sha Tsui, Yau Tsim Mong District",Sales,,2024-07-13 05:00:00,77252774,https://hk.jobsdb.com/job/77252774
Account Executive Officer  at The Tokio Marine and Fire Insurance Co (HK) Ltd,Jobsdb - SmartHire,5,False,"Admiralty, Central and Western District",Accounting,,2024-07-17 05:00:00,77035711,https://hk.jobsdb.com/job/77035711
Project Officer (Digital Transformation),HKT,3,False,"Wan Chai, Wan Chai District",Information & Communication Technology,,2024-07-13 05:00:00,77252880,https://hk.jobsdb.com/job/77252880
Financial Analyst Consultant  (Welcome Fresh graduates/IANG),**Private,,True,Eastern District,Consulting & Strategy,,2024-07-06 05:00:00,77075819,https://hk.jobsdb.com/job/77075819
IT Manager (Ref.: 200195),Laboratory of Data Discovery for Health Limited,8,False,"Science Park, Tai Po District",Information & Communication Technology,,2024-07-11 05:00:00,77176222,https://hk.jobsdb.com/job/77176222
Project Manager (MVAC),Chit Tat Electrical Engineering Limited,1,False,Tsuen Wan District,Construction,,2024-07-13 05:00:00,77236806,https://hk.jobsdb.com/job/77236806
